Item;Jefe;Eficacia;Usos;Precio;Nivel
Acariciador;Herreros;50;100;1;45
Acariciador;Boostacho;70;500;1;35
Abrevadero;Manticoro;90;3000;1;45
Abrevadero;Wey Wabbit;90;3000;1;45
Abrevadero;Blatarata;50;2500;1;35
Abrevadero;Girasol salvaje;15;1250;1;15
Abrevadero;Fresno;10;500;1;5
Aporreadora;Coralador magistral;50;1000;1;45
Aporreadora;Chadalid;70;300;1;25
Aporreadora;Jalato real;70;500;1;25
Aporreadora;Fresno;10;200;1;5
Dragonalgas;Shin larva;50;5000;1;45
Dragonalgas;Director Grunob;50;5000;1;45
Dragonalgas;Escarajefe dorado;70;2500;1;35
Fulminadora;Kwonan;50;5000;1;45
Fulminadora;Chafer ronin;70;2500;1;45
Fulminadora;Mob lasponja;70;2500;1;15
Fulminadora;Fresno;10;1000;1;5
